Gene,Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control14,Control15,Treatment1,Treatment2,Treatment3,Treatment4,Treatment5,Treatment6,Treatment7,Treatment8,Treatment9,Treatment10,Treatment11,Treatment12,Treatment13,Treatment14,Treatment15
Gene24,78,42,10,76,27,51,94,50,16,94,17,66,86,93,64,33,82,44,45,90,15,27,5,50,25,94,40,58,91,61
Gene25,13,78,56,61,30,45,39,67,29,94,79,42,6,11,86,75,56,74,92,37,53,33,67,26,30,32,89,53,75,85
Gene26,17,98,91,55,60,87,66,36,34,33,53,49,97,34,20,55,67,8,5,12,33,59,7,36,14,78,87,38,91,59
Gene27,91,63,76,58,71,55,96,12,38,39,92,82,36,50,20,78,11,37,27,89,23,23,40,33,64,86,6,5,51,73
Gene28,98,13,57,48,90,28,85,78,34,63,91,85,85,18,13,41,79,74,22,89,46,45,42,38,21,41,29,80,91,90
Gene29,14,49,21,30,89,96,66,50,68,6,58,69,55,57,40,59,28,26,73,60,37,40,24,87,85,66,77,30,70,77
Gene30,39,7,48,55,98,16,23,48,63,53,65,21,78,61,59,91,84,74,76,29,86,93,16,19,63,30,30,51,36,14
Gene31,11,13,52,76,63,91,97,86,99,98,43,22,63,21,18,91,43,19,8,97,90,29,17,86,37,20,46,70,59,46
Gene32,97,66,61,20,60,14,34,29,88,9,69,98,53,7,49,83,77,19,53,92,72,16,63,41,65,47,74,43,60,67
Gene33,76,24,97,67,58,78,61,94,45,7,10,9,9,58,51,92,7,36,17,93,77,72,18,15,60,71,96,33,13,71
Gene34,92,83,42,76,9,52,94,22,74,41,64,52,81,32,73,44,95,81,37,10,92,23,84,44,96,63,63,52,45,17
Gene35,49,62,35,27,46,14,36,57,34,43,35,86,6,82,81,68,92,39,74,87,34,75,78,67,32,64,83,98,41,97
Gene36,14,69,26,94,86,54,18,68,51,33,80,40,56,80,11,30,50,33,8,85,17,43,19,33,33,79,36,6,51,82
Gene37,51,84,63,88,10,23,61,73,7,5,62,42,19,38,65,64,50,93,21,97,57,12,83,31,50,54,75,7,97,68
Gene38,82,75,21,88,13,42,52,64,67,90,6,92,76,15,68,36,15,49,93,37,45,12,15,90,55,92,45,21,80,50
Gene39,36,6,37,81,34,37,81,30,26,70,42,94,50,19,48,45,80,12,76,54,96,66,88,66,11,79,88,84,8,10
Gene40,91,16,17,29,49,23,59,49,12,97,57,59,36,55,48,78,39,65,97,58,67,83,11,80,53,98,89,35,62,65
Gene41,55,40,70,83,38,40,10,43,46,62,16,7,22,44,25,41,73,42,45,66,64,18,93,88,6,74,21,93,32,70
Gene42,35,15,14,71,18,84,78,97,14,80,98,5,9,24,12,41,53,48,60,32,83,10,65,24,82,6,77,41,24,30
Gene43,24,57,92,47,93,54,33,61,43,99,60,47,54,27,48,12,33,9,90,51,38,69,59,94,47,78,34,86,21,30
Gene44,23,35,84,18,57,52,73,94,66,96,70,68,74,67,77,8,23,74,86,17,27,87,79,5,92,58,75,93,89,19
Gene45,53,39,48,94,15,76,82,78,70,50,13,7,89,30,76,41,83,48,19,47,52,91,74,50,47,25,27,84,51,19
Gene46,38,82,72,56,31,33,32,39,12,20,40,34,22,6,53,17,35,75,67,60,46,65,46,60,40,88,72,11,58,5
Gene47,13,19,14,92,46,76,28,84,53,30,95,41,72,54,28,73,51,53,37,25,85,26,52,41,19,39,96,75,36,15
Gene48,89,22,71,46,43,45,79,28,64,50,23,72,94,46,36,53,64,6,64,9,48,31,36,25,12,76,54,71,48,62
Gene49,34,12,26,48,62,40,73,81,97,35,51,59,84,66,34,34,27,96,9,88,69,34,25,88,74,26,86,76,36,37
Gene50,77,69,79,71,56,66,27,30,72,86,59,10,39,26,47,34,92,34,82,10,71,84,11,56,18,77,19,25,39,70
Gene51,29,58,37,40,99,18,69,84,58,56,7,45,10,29,17,96,17,35,82,24,22,97,64,67,10,36,97,47,6,64
Gene52,54,35,60,83,77,91,87,13,25,77,32,66,11,84,20,67,67,66,11,31,96,90,18,75,90,9,59,6,66,95
Gene53,89,94,89,57,86,49,36,40,85,64,15,67,25,56,59,25,46,17,68,21,13,45,5,6,64,52,33,14,62,64
Gene54,21,64,91,92,49,87,73,36,48,69,91,12,81,76,91,35,15,56,19,87,11,32,55,62,9,9,98,12,68,14
Gene55,71,53,40,72,82,45,93,66,14,25,40,16,95,6,17,44,22,59,77,29,63,82,93,26,34,88,89,48,36,55
Gene56,25,12,50,11,27,79,90,26,93,26,96,33,17,86,6,48,81,26,47,41,65,60,7,67,23,27,33,34,43,29
Gene57,93,14,25,50,95,31,70,45,17,13,40,90,94,62,58,74,60,87,62,8,8,24,14,28,30,41,89,58,25,78
Gene58,97,18,7,92,84,62,59,8,28,38,34,86,23,35,64,35,68,23,52,49,98,59,59,22,67,96,51,79,61,49
Gene59,82,79,13,94,20,73,65,14,54,7,81,98,74,85,55,53,25,78,68,9,74,94,8,43,39,5,28,61,74,45
Gene60,89,34,28,34,90,96,11,39,59,96,18,14,84,20,58,61,25,72,54,37,95,11,74,19,86,36,79,24,92,19
Gene61,86,73,7,91,94,41,92,53,23,93,89,16,65,45,37,62,47,45,43,90,53,21,74,74,69,78,89,9,6,26
Gene62,42,64,63,14,68,67,53,68,36,11,25,24,30,72,90,30,67,70,29,7,76,48,46,10,43,56,27,93,54,47
Gene63,40,89,76,59,13,51,19,52,86,46,64,88,74,16,6,36,52,8,98,74,23,36,13,16,15,50,20,5,67,25
Gene64,7,72,29,24,38,30,9,65,96,97,13,54,10,87,64,96,34,94,25,32,94,66,37,89,39,56,38,45,55,51
Gene65,98,19,95,39,37,88,20,38,70,44,32,51,43,74,77,42,19,67,25,61,57,50,18,80,21,43,13,81,83,86
Gene66,39,23,34,82,88,29,44,92,18,30,91,26,52,87,55,77,23,51,18,42,57,65,40,44,85,34,13,68,37,56
Gene67,96,12,6,90,45,59,20,97,66,52,34,16,39,15,68,65,13,72,39,85,92,69,12,49,91,51,44,80,58,80
Gene68,42,24,33,55,8,59,75,96,32,8,26,80,49,71,90,90,29,86,21,65,16,10,94,31,12,87,69,61,97,44
Gene69,66,12,47,24,94,43,89,53,68,66,58,13,92,41,53,17,68,15,23,15,81,50,49,5,44,23,80,76,76,65
Gene70,50,91,34,51,91,53,51,88,86,22,70,72,98,37,40,67,33,78,70,55,79,81,14,18,86,55,77,43,32,7
Gene71,6,85,45,16,39,69,59,49,83,94,89,66,53,99,29,57,34,64,36,71,71,32,48,83,45,67,27,79,52,36
Gene72,41,60,69,69,51,24,23,33,78,64,22,96,39,47,99,80,69,35,8,54,73,34,92,63,71,79,49,8,30,31
Gene73,41,46,39,91,10,72,22,77,33,81,63,51,21,26,72,46,36,55,89,50,25,48,15,72,5,96,67,28,17,15
Gene74,9,21,40,23,68,95,15,58,49,51,16,25,15,96,9,52,56,74,59,79,37,66,92,27,19,31,79,68,85,55
Gene75,52,77,76,49,85,85,76,23,67,42,71,63,73,17,51,46,68,25,84,80,70,45,28,39,60,34,61,98,51,39
Gene76,41,5,19,41,17,12,9,64,77,5,40,39,70,67,27,18,64,81,49,38,49,65,87,20,70,44,21,38,20,64
Gene77,91,82,59,31,97,57,43,69,21,34,57,17,25,23,57,78,14,76,58,56,24,36,18,54,32,57,28,83,26,34
Gene78,38,86,79,80,53,83,61,99,97,30,22,90,42,85,91,15,69,23,13,31,38,48,72,86,19,55,17,87,53,74
Gene79,64,95,93,59,14,51,27,89,25,17,37,28,15,21,72,46,21,52,32,45,51,22,82,75,17,86,17,35,6,20
Gene80,13,92,12,11,40,22,7,32,74,48,25,32,58,58,69,78,50,17,41,28,6,90,85,18,14,39,29,7,21,16
Gene81,20,51,85,96,62,80,31,57,46,63,51,98,38,41,10,47,81,11,55,77,36,79,12,91,93,76,49,90,63,8
Gene82,94,13,9,60,88,54,79,19,36,32,26,21,63,94,75,72,99,32,79,69,53,51,56,92,58,64,61,51,35,50
Gene83,19,65,25,50,73,10,42,66,90,66,86,82,78,50,17,79,81,54,15,99,32,74,45,20,72,52,60,68,63,94
Gene84,10,8,33,63,21,47,84,70,38,12,17,12,98,98,69,13,41,78,40,96,32,46,47,89,92,46,70,59,76,52
Gene85,31,38,5,36,93,97,75,71,88,24,98,39,95,94,82,5,62,30,24,91,14,63,79,45,9,69,21,26,45,97
Gene86,75,51,75,30,44,9,25,82,8,27,88,19,97,12,45,31,44,67,65,40,97,28,28,8,71,38,61,53,91,57
Gene87,61,14,44,11,42,89,65,88,7,55,90,51,72,96,80,29,31,55,82,61,51,43,20,26,89,58,25,76,20,63
Gene88,90,21,72,52,56,29,25,69,67,93,55,40,85,92,70,97,77,17,74,10,88,56,7,85,67,53,80,51,59,68
Gene89,39,82,62,37,18,38,65,8,92,63,33,87,10,53,44,80,84,47,78,93,24,99,72,48,27,6,26,61,76,11
Gene90,57,79,9,31,16,21,10,9,61,32,82,73,63,37,66,17,88,58,11,83,91,18,91,23,58,97,24,33,28,86
Gene91,10,62,73,32,66,45,73,86,94,88,45,53,95,53,80,26,30,47,59,43,95,33,24,95,45,58,24,23,88,70
Gene92,52,74,63,63,6,33,72,69,87,30,93,14,57,83,63,72,11,53,13,40,87,5,14,40,77,50,36,36,10,52
Gene93,19,8,97,77,31,30,23,96,21,47,45,46,54,88,44,79,65,54,71,66,62,37,79,20,86,98,52,14,86,42
Gene94,12,55,85,77,10,93,43,64,32,58,41,13,86,60,63,22,67,26,15,62,61,81,8,90,11,65,58,92,72,96
Gene95,9,78,96,25,75,71,51,88,87,39,72,73,5,72,16,29,59,50,36,59,9,40,53,62,43,84,89,65,13,10
Gene96,84,71,34,61,90,77,33,41,91,17,36,50,27,49,21,46,82,14,40,38,77,32,15,82,43,51,23,19,32,28
Gene97,69,33,54,17,5,38,97,52,81,52,53,68,65,33,43,62,53,57,69,66,21,47,29,7,83,33,36,30,20,29
Gene98,75,82,33,87,23,70,45,49,19,7,15,57,50,34,61,83,96,61,53,49,86,70,81,49,83,24,68,97,97,71
Gene99,64,79,99,95,34,6,66,53,13,96,35,65,83,52,29,68,48,33,63,75,96,13,96,10,33,62,21,20,91,99
Gene100,65,17,15,58,20,12,63,61,44,63,6,98,98,80,14,27,22,66,66,42,71,42,71,98,65,5,98,49,32,25
